Unnamed: 0,word.id,Lemma,POS,mapped_POS,Form,Left context,answer,lemma_answer,upos_answer,feats_answer,mapped_feats_ud,feats_answer_split,features_accuracy,cloze_accuracy,lemma_accuracy,pos_accuracy,item.id,word.serial.no,subject.id,is_russian,probability_y
460,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизги,жизги,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,SIM615,FALSE,0.013888888888888888
461,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,RSD386,TRUE,0.1388888888888889
462,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,DWA99,TRUE,0.1388888888888889
463,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,для,для,ADP,,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{''},[],0,0,0,9,7,SMH179,TRUE,0.05555555555555555
464,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,DWZ661,TRUE,0.1388888888888889
465,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,для,для,ADP,,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{''},[],0,0,0,9,7,QFC829,TRUE,0.05555555555555555
466,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,для,для,ADP,,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{''},[],0,0,0,9,7,HJR386,TRUE,0.05555555555555555
467,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,разговора,разговор,NOUN,Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Gender=Masc', 'Number=Sing', 'Case=Gen'}","['Case=Gen', 'Number=Sing']",0,0,0,9,7,QYX276,TRUE,0.013888888888888888
468,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,YEW791,TRUE,0.1388888888888889
469,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,поскольку,поскольку,SCONJ,,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{''},[],0,0,0,9,7,HLT569,TRUE,0.013888888888888888
470,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,QGI518,TRUE,0.1388888888888889
471,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,WBA356,TRUE,0.1388888888888889
472,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,между,между,ADP,,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{''},[],0,0,0,9,7,UGO535,TRUE,0.013888888888888888
473,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,VGJ772,TRUE,0.1388888888888889
474,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,устал,устать,VERB,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Tense=Past', 'Mood=Ind', 'VerbForm=Fin', 'Gender=Masc', 'Aspect=Perf', 'Number=Sing', 'Voice=Act'}",['Number=Sing'],0,0,0,9,7,DAY29,TRUE,0.013888888888888888
475,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,YMX844,TRUE,0.1388888888888889
476,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,LCA532,TRUE,0.1388888888888889
477,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,было,быть,VERB,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Tense=Past', 'Aspect=Imp', 'Mood=Ind', 'Gender=Neut', 'VerbForm=Fin', 'Number=Sing', 'Voice=Act'}",['Number=Sing'],0,0,0,9,7,CYH837,TRUE,0.013888888888888888
478,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,жизни,жизнь,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Number=Sing', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",0,0,0,9,7,IRD202,TRUE,0.1388888888888889
479,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,своегл,своесить,VERB,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Tense=Past', 'Mood=Ind', 'VerbForm=Fin', 'Gender=Masc', 'Aspect=Perf', 'Number=Sing', 'Voice=Act'}",['Number=Sing'],0,0,0,9,7,OVH423,FALSE,0.013888888888888888
480,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,f,f,X,Foreign=Yes,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}",{'Foreign=Yes'},[],0,0,0,9,7,REY126,FALSE,0.013888888888888888
481,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,надовтуалетсходитьпожалуй,надовтуалетсходать,VERB,Aspect=Perf|Mood=Ind|Number=Sing|VerbForm=Fin|Voice=Act,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Mood=Ind', 'VerbForm=Fin', 'Aspect=Perf', 'Number=Sing', 'Voice=Act'}",['Number=Sing'],0,0,0,9,7,NIU113,FALSE,0.013888888888888888
482,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,вено,вено,NOUN,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'Gender=Neut', 'Number=Sing', 'Case=Gen'}","['Case=Gen', 'Number=Sing']",0,0,0,9,7,BJB773,TRUE,0.013888888888888888
483,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всего,все,PRON,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Animacy=Inan', 'PronType=Tot', 'Gender=Neut', 'Number=Sing', 'Case=Gen'}","['Case=Gen', 'Number=Sing']",0,0,0,9,7,CJI438,TRUE,0.013888888888888888
484,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,NGX715,TRUE,0.16666666666666666
485,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,VCT813,TRUE,0.16666666666666666
486,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,RGE88,TRUE,0.16666666666666666
487,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,ONS796,TRUE,0.16666666666666666
488,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,YUR818,TRUE,0.16666666666666666
489,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,KNF549,TRUE,0.16666666666666666
490,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,KJB273,TRUE,0.16666666666666666
491,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,WHK398,TRUE,0.16666666666666666
492,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,AKS40,TRUE,0.16666666666666666
493,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,HZF72,TRUE,0.16666666666666666
494,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,RDN292,TRUE,0.16666666666666666
495,всей,весь,APRO,NPRO,"APRO=род,ед,жен",И не надо ставить это целью,всей,весь,DET,Case=Gen|Gender=Fem|Number=Sing|PronType=Tot,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Gen'}","{'Number=Sing', 'PronType=Tot', 'Gender=Fem', 'Case=Gen'}","['Case=Gen', 'Gender=Fem', 'Number=Sing']",1,1,0,9,7,LCL582,TRUE,0.16666666666666666
496,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,принимать,принимать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,ZHJ668,TRUE,0.08064516129032258
497,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,принимать,принимать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,AFX409,TRUE,0.08064516129032258
498,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,провоцировать,провоцировать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,MQG816,TRUE,0.016129032258064516
499,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,помогать,помогать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,ADV66,TRUE,0.03225806451612903
500,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,принимать,принимать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,CDV714,TRUE,0.08064516129032258
501,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,продавать,продавать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,NQD48,TRUE,0.016129032258064516
502,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,принимать,принимать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,SBG900,TRUE,0.08064516129032258
503,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,применяться,применять,VERB,Aspect=Imp|VerbForm=Inf|Voice=Pass,"{'VERB', 'Aspect=Imp'}","{'Voice=Pass', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,GNH382,TRUE,0.016129032258064516
504,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,взять,брать,VERB,Aspect=Perf|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Aspect=Perf', 'VerbForm=Inf', 'Voice=Act'}",[],0,0,1,48,5,HJA402,TRUE,0.016129032258064516
505,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,принимать,принимать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,LXY824,TRUE,0.08064516129032258
506,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,стоять,стоять,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,QGY408,TRUE,0.016129032258064516
507,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,продаваться,продавать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Pass,"{'VERB', 'Aspect=Imp'}","{'Voice=Pass', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,FOX387,TRUE,0.016129032258064516
508,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,помогать,помогать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,DLV943,TRUE,0.03225806451612903
509,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,знать,знать,VERB,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,OVD221,TRUE,0.016129032258064516
510,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,всегда,всегда,ADV,Degree=Pos,"{'VERB', 'Aspect=Imp'}",{'Degree=Pos'},[],0,0,0,48,5,GQH369,TRUE,0.016129032258064516
511,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,бытьь,бытьь,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,PGY416,FALSE,0.016129032258064516
512,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,OLS298,TRUE,0.6612903225806451
513,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,FSR659,TRUE,0.6612903225806451
514,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,MFR149,TRUE,0.6612903225806451
515,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,EBU848,TRUE,0.6612903225806451
516,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,находиться,находиться,VERB,Aspect=Imp|VerbForm=Inf|Voice=Mid,"{'VERB', 'Aspect=Imp'}","{'Voice=Mid', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,1,48,5,CGN67,TRUE,0.04838709677419355
517,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,VWY831,TRUE,0.6612903225806451
518,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,MIZ42,TRUE,0.6612903225806451
519,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,BKR20,TRUE,0.6612903225806451
520,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,XQK929,TRUE,0.6612903225806451
521,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,FYK814,TRUE,0.6612903225806451
522,входить,входить,V,VERB,"V,нп=инф,несов",Какие главные лекарства должны,быть,быть,AUX,Aspect=Imp|VerbForm=Inf|Voice=Act,"{'VERB', 'Aspect=Imp'}","{'Voice=Act', 'VerbForm=Inf', 'Aspect=Imp'}",['Aspect=Imp'],0,0,0,48,5,QEC420,TRUE,0.6612903225806451
